-119.05,1.02,1.4499999,0.98423076,1.5646152,1.4815385,2.2966783,2.5496852,1.5460489,2.845714,4.330714,3.7735715,3.5549998,4.427143,4.2514286,4.0585713,3.5442855,7.8599997,7.172143,3.6364284,3.465,2.0257144,4.089143,5.7539225,7.761318,5.389286,2.3935714,1.0628572,2.4364288,3.7339563,9.873813,9.94123,4.619176,6.1078024,4.784835,11.303823,19.719118,18.772087,15.7919445,13.654946,19.21879,23.661098,32.376263,34.77709,39.513462,56.313847,63.711727,52.288746,48.061287,36.631824,21.975147,20.367048,34.94608,37.96398,28.341774,14.257142,12.077889,8.249143,11.441,11.243286,8.927856,3.8474286,7.918791,8.711429,11.053845,8.225012,4.258143,8.472393,13.507231,9.669451,9.40545,9.03924,7.054436,6.1474614,5.8643956,6.40011,6.135604,8.613732,11.153052,6.3495092,4.352351,9.241999,8.453293,4.0833926,0.6975824,1.9431429,1.8058236,3.5222526,3.172868,4.156659,3.6105342,4.5137634,2.7184615,1.6320549,4.6351643,1.693846,1.9474595,11.873412
-118.95,1.254066,0.25153846,0.31384614,1.7861538,1.792972,1.6425524,1.3638461,2.2442307,2.9515383,4.8484616,4.035,3.565714,3.7521427,3.5421426,2.8692858,6.4907146,5.8178573,6.713571,0.6514286,0.6514286,0.7828571,4.062857,4.5021424,4.6203294,4.3822474,7.4132633,2.1417143,3.345,4.335,12.226054,8.492714,6.254,10.719065,10.296812,17.07099,18.20077,21.314999,19.52769,11.229889,22.21978,31.42302,38.576214,46.88372,42.48101,59.732822,69.33439,43.52667,33.359028,20.50861,25.21865,24.40923,28.680527,25.345144,21.116058,10.737229,6.378462,4.877714,8.404572,8.713142,3.853714,4.0714283,6.9756484,10.047088,13.560715,9.464857,5.762857,7.330844,9.281846,11.33512,11.219857,7.2048354,7.013348,5.462494,4.860879,5.3895383,8.825329,7.1875052,6.7821836,2.9543407,4.300879,5.390278,6.435443,5.419922,3.4699996,5.0995235,2.1984284,1.4558319,3.3650951,3.0059075,6.6401343,11.28652,3.7568066,2.220521,1.103168,2.5013485,2.844861,13.41478
-118.85,1.2171429,0.5723077,0.766993,1.3337412,2.115839,1.1757692,1.3926922,1.2853845,3.829615,1.2219231,3.2734613,2.0642307,1.1953845,1.187143,0.8185714,7.058571,3.6921427,3.3149998,0.37714285,0.37714285,0.8914285,1.0799999,2.5542858,3.1714945,2.2918842,1.277143,2.7937143,3.5965714,5.4299994,8.22167,9.460143,14.051143,22.268515,16.898863,18.821877,16.652143,18.884504,24.57643,21.987326,35.707214,35.34285,37.033813,56.445415,62.130787,54.256123,68.76602,44.938457,21.62005,23.554146,26.497774,20.57282,6.2032676,9.234984,13.205713,10.082461,6.403428,4.1975126,13.409143,9.498285,2.710735,9.734452,10.969846,7.616351,16.176702,4.4732857,4.502521,8.345285,4.7163277,6.917012,6.850945,6.6273627,4.827912,4.1322746,3.4101098,3.267692,8.506395,5.677131,4.197857,3.286813,5.216589,6.2319884,8.072436,5.4008427,3.4590807,5.1399555,3.9835715,1.6345713,2.449143,2.4724283,4.0433865,4.926429,2.4395711,3.0101426,1.2789495,1.4847058,3.1748464,4.770678
-118.75,2.0578458,2.6973777,3.0582168,1.0390909,0.8261538,2.083846,1.996154,3.7811537,4.193077,3.958846,1.1815385,1.4653846,0.47192308,0.76846147,2.0411537,4.245,7.174857,2.8799999,0.6171428,1.662857,1.5771428,1.92,2.1805713,1.8184614,1.5812087,1.2577142,2.3335714,3.6171427,2.8285713,7.386428,9.582857,9.458571,11.271428,18.475714,9.491428,10.508571,20.679287,18.645,13.662491,17.996445,20.333447,35.091465,35.55639,29.317303,30.089756,34.55928,44.85224,35.232944,32.32278,29.532475,16.887033,10.00491,8.083165,12.519384,8.411066,5.6746593,4.4205713,4.208,11.189714,5.606593,6.5926147,7.586808,6.403868,9.517826,5.2483954,6.061099,6.240088,4.3461847,4.735659,6.7923737,3.811049,10.643406,6.5406594,8.724147,9.16978,7.7452083,6.272637,4.9392858,2.9053295,4.115879,7.63801,5.056685,7.7648897,5.988498,5.675465,5.594366,3.4553843,4.464286,2.6645236,2.4242415,3.5942857,7.8074036,9.303292,2.6098092,2.3261735,4.4050922,5.9119835
-118.65,5.8892307,2.5246153,1.7576224,1.5089159,1.5588462,1.8473077,1.9003844,3.248077,3.1142309,4.8900003,3.1499999,2.0457692,0.797,2.3307693,1.3892306,3.3563075,5.415385,4.141154,1.7142859,1.7600001,1.542857,6.3257146,4.0664287,3.7836702,17.742817,2.4882467,2.1678572,4.04789,8.725714,7.884571,12.313141,11.789713,11.482142,16.396572,15.42,13.393715,23.692263,20.209053,20.8428,33.45681,26.094915,40.508453,43.24027,41.876457,44.14692,36.85672,33.014545,34.700092,26.174307,18.180063,5.623887,5.48,5.547868,6.2486153,8.345142,7.385692,3.4021099,4.4742856,10.88967,3.5876365,7.229831,4.438381,4.8188133,6.163516,3.673275,3.7300987,5.646857,3.6331427,4.0874944,13.566253,21.099197,7.5975714,8.569056,8.733999,7.5494504,4.986018,1.891978,5.0211225,5.7711906,6.978488,5.589867,3.6014652,3.8709226,6.478029,8.685622,5.3546515,5.8742857,6.8995237,3.177571,2.5902855,2.489874,7.4818687,7.5523205,7.828886,7.7715406,5.0051494,5.700899
-118.55,7.368461,8.809615,5.3003497,5.286923,4.224231,6.4075284,2.2637691,4.109692,2.7853847,3.6057692,2.8557131,1.7378461,2.946846,2.097692,1.4975383,3.6138463,6.3756924,7.0646157,3.636923,1.6615384,4.397714,4.234286,2.9287813,28.9649,10.302097,4.1715193,3.258945,4.5200114,5.0035715,9.932636,8.412857,8.590714,7.392857,20.26157,17.663725,18.995428,12.568,16.024,19.346483,34.506073,33.027332,37.406956,37.737965,33.22109,39.907913,44.856815,40.417484,23.009941,15.590668,5.338943,3.7811728,2.7108574,4.787429,5.184,4.4354286,7.556132,6.0114284,4.5759997,7.684571,6.323601,7.535418,3.480703,3.7312527,4.844308,4.0439234,6.36689,4.6445713,5.4855714,14.720868,19.140778,21.70532,7.1325703,7.636571,7.298285,6.5859556,3.185956,1.2992857,4.460971,3.3345962,4.496938,4.509469,3.4654875,7.382061,8.477779,9.262107,7.0711904,5.8998756,7.579417,3.2864816,3.6021426,2.990294,5.331195,9.2371645,7.9398804,9.810488,6.6085043,3.932471
-118.45,11.083845,10.95,6.365769,5.187692,5.9069366,3.6076155,2.3988461,2.4230769,3.6267693,11.22772,6.8903165,2.9393845,3.0206923,5.0556154,2.7115383,5.5946703,5.424901,1.5064615,0.923077,2.2457142,4.5735383,4.910769,3.0537968,25.470661,3.9908442,3.3247383,2.6752527,1.5643076,0.61485714,2.710857,3.0194287,2.1748571,4.5225015,9.534066,13.343999,8.691429,8.195429,5.708571,10.285714,25.952362,24.330647,25.13922,33.717285,39.52912,34.521214,42.716015,26.944473,14.7007675,10.379198,4.4900546,1.6857142,1.7017143,3.359912,6.7279997,5.8739343,7.5005717,4.850285,5.435428,5.9049673,7.6763954,6.515341,3.6694503,6.3185606,6.017494,5.959209,7.756747,7.7249994,5.9844284,7.715147,18.84429,13.962878,3.8414946,7.6685715,0.5028572,2.2835274,2.9352415,1.518542,0.7032857,2.983956,3.7236397,5.394396,6.599019,11.322462,11.194556,8.392161,7.8586373,6.3124356,5.0489955,7.877019,6.1742144,3.8018904,4.21437,8.296832,15.911862,13.643992,5.257965,5.3590612
-118.35,10.552107,10.996153,7.2173076,6.9957685,6.3865385,5.097231,2.4303076,2.7452307,5.178538,5.898395,4.880308,3.3636918,4.0135384,5.6024613,4.752,4.198154,3.721846,1.6615385,1.328,1.7723075,3.4654064,0.6276923,23.282211,53.44394,1.4744985,5.4225664,3.877292,3.9692903,0.61028564,1.1074284,1.7907143,3.3600001,2.185259,7.2205715,10.507427,13.582856,9.210421,6.822857,10.22022,13.577142,14.217901,20.186354,26.637857,37.719757,32.215748,37.31438,19.840473,10.973033,4.516428,2.406857,1.9339699,2.6473846,4.196967,9.899516,9.201141,8.835428,7.0119553,5.323428,3.2478242,5.1494503,4.8646154,5.185593,4.3403187,3.7671206,3.594901,9.722021,9.466715,8.392739,15.396396,11.483004,12.035937,6.7045636,4.968693,2.4009998,2.8449523,3.2652855,2.6350622,1.7496189,2.1060476,4.206923,5.009035,6.372795,10.875333,13.276717,7.577777,6.6680145,6.999201,5.060747,7.1585984,6.262868,4.1661005,5.317176,4.6907735,11.918498,13.901724,15.882444,12.328974
-118.25,11.292013,8.231674,6.762353,7.091402,8.376923,7.1801534,8.075076,5.8486156,6.9417686,5.0296154,2.3046153,2.310154,4.373077,7.6627693,4.973538,5.9803076,2.3261538,2.4504616,1.5323077,1.9015384,3.2190976,1.4215385,7.0409274,9.617664,3.2382598,1.8059624,4.085279,3.9928787,4.761758,2.5119998,5.327699,5.5813055,2.6757665,6.9405723,6.8022857,6.316571,12.086153,7.838417,9.997187,10.554286,11.820963,21.36457,22.816505,15.305998,13.97973,14.1851425,7.9146256,5.370428,2.9000752,6.04112,6.2675757,4.082857,5.427231,7.64712,8.822363,8.646857,7.6233845,6.2508135,3.3513844,5.400615,4.771165,5.2287474,3.3655052,2.4602199,2.6852968,6.322725,8.4502535,8.103234,7.085114,7.20941,7.0804462,10.218385,8.376488,4.4032383,5.78189,4.348637,1.893956,1.8411903,2.1939707,2.879095,7.4346185,7.015762,6.3319044,12.729811,14.48197,9.648174,5.351784,2.563378,2.0691175,4.118882,4.3015966,5.8852944,6.209806,6.036421,12.522373,16.86759,32.643875
-118.15,10.506108,12.218144,10.7711525,10.329231,7.5911527,8.054999,8.315538,9.730385,7.74,6.9611535,6.079615,2.8349998,6.125538,5.2393847,7.081846,6.7704616,2.9439998,3.9889233,2.0743735,2.5733314,4.6931314,3.0152965,5.5229707,2.8905232,7.1111264,10.217151,6.060601,4.9542584,3.2595534,9.650515,12.264191,5.1444917,0.39885712,4.3965716,2.3634286,6.059714,9.100923,13.285934,8.494286,6.9287796,13.320521,7.1960435,8.340582,13.508075,9.824714,7.3622856,5.3975716,5.3014283,7.5022554,5.6142855,7.881428,6.6525717,5.286857,5.608,6.008,4.024,11.619956,5.4679995,5.0360985,6.8387027,6.3272967,4.1634283,4.2878237,2.577143,2.5096264,4.4037075,7.27199,9.843159,8.8611965,4.3240695,5.7155128,5.088908,5.4325533,7.984674,6.53697,3.617714,5.70378,2.5145016,3.495857,3.1210804,3.6944761,6.8352365,4.4181213,14.525045,15.605854,11.666176,7.8312573,6.610594,2.6745558,5.029972,4.569988,4.8587832,7.5035505,11.867851,9.471405,16.454071,36.80651
-118.05,11.139999,12.510294,12.509321,10.230747,10.302624,9.862804,9.470769,9.845768,7.6569223,5.8430767,5.8430767,0.9196154,4.587846,5.183692,4.731077,10.781845,8.283132,4.074725,3.7327473,2.602787,5.173197,3.5004325,2.7378411,2.9113145,8.460165,19.434126,9.452927,5.8176727,2.2889938,7.118448,15.339827,13.277272,2.182857,1.6242855,2.0365713,1.9003847,7.932571,6.9257135,8.142857,5.19956,5.065148,4.382769,2.7147255,5.2971425,7.557714,7.1621428,7.6027136,8.285286,8.34,6.6792855,4.0714283,8.063571,5.108571,2.1942856,3.4217143,3.5588572,6.3097143,6.9251432,6.9044285,7.2099996,5.561142,4.7777476,3.555749,6.6000724,4.728088,5.453731,10.9466715,11.25048,8.266217,5.0058827,4.395004,6.776021,2.8117585,8.019561,10.689432,5.92819,8.288223,1.785238,1.869194,4.2451143,5.064888,8.5569315,8.352059,12.22389,15.730147,14.940309,8.982577,6.6082687,5.668838,6.0033712,9.909327,6.6617093,7.3346124,7.755407,10.542238,10.5138035,23.518812
-117.95,10.45,11.309999,11.365001,11.995,12.026539,11.533846,10.618846,8.704616,6.099231,5.9826922,5.8223076,0.84923077,2.315769,2.1726923,3.6011539,10.860691,7.3379993,7.7732964,2.2079668,2.1724834,7.836625,0.6522527,0.34269232,0.98324436,6.166262,15.105566,11.12908,5.6629767,3.0950222,1.8069232,6.030396,12.521912,7.7558174,5.74605,4.924593,3.9575276,5.2525053,2.988132,3.315165,5.30746,1.8527472,2.7915602,2.12,1.542857,3.0263734,3.42989,6.3085713,5.925,7.422857,4.92,5.262857,3.0342855,3.1714287,2.7085712,2.3474283,7.1657143,8.146142,7.247286,7.861285,7.0609074,6.555294,3.6482687,4.8964705,7.0718994,7.449781,7.627714,5.6443024,7.158016,7.7290163,5.632756,6.0587506,8.155619,6.070681,6.6403847,10.130993,9.790896,7.869798,3.5441737,2.5889468,7.8754187,7.743226,10.539067,13.899223,9.59569,7.6185346,11.097826,9.224138,7.302759,7.7680807,7.1551237,7.215987,8.757795,4.545683,4.859878,5.9865055,7.816477,19.854427
-117.85,6.345,10.09,10.185,11.370001,11.15,12.265,10.950001,8.4,7.174615,5.2788463,1.3373077,2.671154,2.7934613,1.8164614,1.7728461,3.8668458,8.2369995,8.299461,3.9100769,2.7580705,5.5803857,0.35885715,0.22500001,6.3113685,0.9348022,1.1721429,3.813669,5.0297227,8.114565,0.9951318,3.1467688,7.332132,13.87269,7.5238833,2.7343407,2.1540658,2.722857,1.8944118,1.6892307,2.5373185,1.8342857,2.841494,1.2971427,0.8742857,1.7156043,1.112967,3.0013185,8.165276,4.2514286,5.3142858,2.8457143,2.7942858,2.022857,3.462857,3.6514282,6.214857,8.532571,6.2342854,6.9074283,8.675495,6.185143,5.2170086,4.952403,5.036429,10.401495,9.809495,6.1332355,6.01163,10.547176,9.513545,9.708315,5.158414,5.4460073,5.9150476,13.006447,9.497432,8.803475,7.1619806,10.329724,9.421782,9.508033,13.084193,12.724418,12.457207,10.48495,11.310223,8.608071,6.649406,8.608662,8.556691,9.4090805,7.7054534,6.0337305,4.2835617,3.737588,5.4994135,12.293392
-117.75,8.455,7.24,6.1349998,8.714999,10.34,9.915,10.395001,9.045,8.45,3.983077,0.85730773,2.6526923,2.4126923,3.0626154,4.016077,3.436692,10.197923,5.8425384,5.7586923,7.498055,9.092971,0.7378571,1.9352856,16.887268,1.8213736,2.0200071,4.347976,13.8245535,15.627852,6.3415747,4.270231,5.871667,5.4043765,7.185547,1.3794396,0.018461538,1.1800549,1.4533516,1.7812086,0.5340659,1.2857143,2.0228572,0.37714285,0.13714285,0.28483516,1.4426372,1.6364834,2.0399997,3.9956043,7.778901,4.9834285,1.3885714,2.76,3.3771427,4.5485716,5.658285,5.070857,7.572571,7.2947893,9.88679,8.787293,6.749714,4.850622,3.0262856,6.062857,6.244571,6.326714,11.004236,18.015017,23.08448,12.181432,4.947267,2.778139,3.518976,7.369458,10.485654,7.8869734,7.2903023,8.353157,10.343785,10.192463,8.807079,11.574501,12.924781,14.49489,14.673204,13.169765,9.006992,10.336561,11.048847,15.574689,9.321135,7.4350805,4.947008,4.8377256,5.533049,4.1146903
-117.65,6.7949996,10.775,8.045,9.538462,11.634998,9.995,9.660001,8.035,1.405,4.0150003,2.5449998,3.3649998,3.12,3.941846,4.391,6.2831535,7.761923,6.6852307,7.400615,12.511479,6.4028306,0.6948571,0.39193922,10.957764,4.8928347,1.3926922,4.443356,8.881472,10.097904,7.140698,6.0547237,10.533058,4.252566,10.3045025,1.3968351,0.726956,3.308934,3.6942198,1.7809231,0.7495384,1.4914286,1.6559999,0.38057142,0.3942857,0.78461534,2.5020328,0.25978023,2.262857,3.2109885,5.406594,4.0127473,1.98989,1.8685714,2.6697142,5.152,4.4137144,5.545143,4.028571,5.1988564,5.0713277,8.170285,5.5371428,2.461378,3.4885373,4.3411427,5.4225707,6.547571,8.561857,13.478122,12.425837,8.114696,7.0341387,6.149011,3.095824,7.8751388,7.686349,5.331623,5.5651207,4.921162,7.856951,7.983599,8.571988,10.791242,12.286836,17.96286,11.130771,10.562983,9.943924,9.590541,11.562865,13.942218,13.682062,15.608018,6.7106586,5.975826,4.4114175,9.428826
-117.55,7.1299996,8.055,4.46,4.128462,9.309999,9.38,7.57,4.0299997,1.2889999,1.8529999,2.612,3.8009999,3.4120002,3.633,4.0656147,2.462769,4.466769,10.698539,15.332385,23.69578,8.107595,0.5865714,1.0314286,2.6634452,2.7682858,4.835967,9.539275,4.8717766,8.367079,1.6078459,3.9686482,13.345569,3.4207249,1.120879,1.2484908,0.9732967,2.9709854,2.4972308,0.3825934,0.24,0.9552527,1.0259341,0.5981538,1.6852746,1.347857,1.6417582,1.2290109,0.98109883,2.909011,5.667692,2.7774947,1.754989,2.2971427,2.9178133,3.2306814,6.1211424,5.541714,2.1942856,4.135033,3.5554285,6.296,5.062521,4.1768064,8.52,8.261572,6.0631423,7.832143,8.135428,8.743778,6.1105723,5.935476,6.8639536,8.9053335,8.284386,7.13069,8.16557,5.062388,5.844094,7.7730417,15.5734625,13.659028,9.133279,11.157143,13.884991,16.894783,11.349779,10.799484,13.569534,12.565008,10.795649,12.113765,13.825729,14.216262,13.941336,10.396406,5.322007,13.918003
-117.45,4.5199995,7.06,4.705,4.4349995,2.65,2.56,3.2659998,3.579,2.363,3.368,3.48,3.1759999,4.7448573,3.2519999,4.72023,0.6029999,3.5275383,3.86122,4.7743845,8.397634,7.4309125,1.5446374,2.4075603,2.4463496,2.6581802,5.5998287,3.5957556,3.1690195,6.372857,4.897912,3.1895602,3.0061867,7.345054,2.6864834,1.1268461,1.5487363,3.0671318,1.0239999,0.36914283,0.16499999,0.93484616,1.0722307,1.049967,1.0715933,0.56571424,0.6342857,0.6850989,1.7294945,1.5054066,2.353846,1.3701099,2.2997801,3.0443954,2.504703,4.0189886,2.9744177,10.995955,5.785143,3.790857,3.1497145,4.328,4.4342856,5.273571,8.28857,5.179285,4.965584,5.0204663,4.8348904,7.073344,7.4697556,6.458203,14.895605,13.241784,13.059826,9.675917,4.945823,3.9039636,6.599135,6.96612,8.291503,14.440464,12.328955,8.812455,10.0798,10.659347,11.8134985,12.210968,14.036261,14.773406,18.382627,13.534999,16.045366,18.461584,15.413344,13.258415,7.225736,16.816391
-117.35,4.47,2.7349997,3.0549996,3.07,1.875,1.229,1.4161428,1.469,1.6179999,3.9639997,3.2519999,4.2799997,4.1239996,2.9572306,1.9424615,0.55599993,0.5652747,1.576,1.530923,7.6405153,3.9261756,1.478956,2.6296923,2.021804,1.7055645,8.957139,1.8891764,2.7373345,4.143179,5.407778,5.047322,2.8603845,9.883043,4.9399447,4.398813,1.5297582,3.7103295,0.84747255,1.215912,0.57010984,1.0916923,1.0966153,0.83815384,0.3323077,1.0498462,1.366857,1.0685714,2.2594285,0.76685715,0.8294505,0.79999995,2.4248788,2.5792527,2.6373627,4.7394285,3.2792969,4.4068565,2.2483513,2.398681,0.73098904,2.0662858,4.356428,5.494285,4.6081576,3.912857,4.7310038,7.030164,9.752268,11.283495,7.109373,8.258203,6.9266343,4.4315124,5.2514873,7.2034163,5.232827,4.5473614,4.6315374,6.039115,4.490476,9.49357,10.207007,11.7598915,14.662128,15.791074,11.9356575,13.088285,15.856525,13.646523,16.467903,14.41757,16.407661,16.281649,17.52163,12.296949,10.292892,15.522251
-117.25,3.3500004,0.49499997,0.12,2.972,0.6999999,1.2989999,1.775,2.0749998,1.7049999,2.768,11.516,4.84,2.416,2.2521758,1.7191318,0.6953846,0.55142856,1.895,1.3928571,7.022208,4.265,1.1684505,0.7837362,1.4991318,2.386055,4.580142,2.0035934,1.0862637,4.0124173,4.7891703,2.9313624,4.22489,4.163725,4.4342747,1.76,0.75446147,1.9561317,0.6989011,1.8656594,0.7076044,1.3557801,0.95630765,0.40571427,0.17142856,0.8742857,2.1885715,1.1565715,2.110857,1.2304176,0.42945054,0.19516483,0.17802197,1.1732748,1.8237362,2.6685715,3.929143,4.9367027,3.5010104,1.3819779,2.2102745,2.7053957,3.334714,2.345857,3.794183,2.5192924,4.717311,4.7785325,7.705475,10.879239,4.903245,8.640687,5.9285426,4.506096,3.362022,6.9806166,6.2928457,6.1209717,5.3725677,4.5927396,6.0129967,8.9602995,9.807033,14.49035,10.6826105,15.166479,12.141412,13.181908,13.0999775,11.897048,15.523001,11.208904,7.781555,6.741382,14.421387,12.616018,10.421807,10.949698
-117.15,0.60999995,0.67999995,1.1999999,0.72999996,0.80499995,0.325,0.905,1.756,1.756,1.208,2.2080002,6.492,0.45846152,1.3818462,2.454857,0.49999997,0.39499998,0.78999996,2.2964287,7.436808,10.714221,0.8435714,0.5272857,1.1961317,1.236,2.3162856,2.297165,1.5802746,3.1000547,2.9309342,1.6174614,2.012132,3.5966592,2.6569672,0.8717692,0.7742307,0.9941099,1.6812308,0.9720439,0.5076923,1.204044,0.81503296,0.1542857,1.6228571,1.9257143,1.8708571,1.6940658,1.7097142,0.9085715,0.51630765,0.4648791,0.7905934,0.62971425,0.8260219,4.041143,3.224,2.4914286,1.7657144,1.4571427,1.7614284,0.93799996,1.6873277,2.1676638,2.5022967,1.6405025,1.4255462,5.524843,7.0936465,7.5925155,7.2865314,9.33933,7.672165,5.989531,7.9375634,9.7504635,5.8422184,3.9652433,6.039193,10.261131,1.8209971,4.514518,7.204363,10.846092,12.3127985,8.985883,11.075574,11.332348,14.04062,9.264912,9.608762,9.853317,4.85716,5.028451,5.160389,9.67044,11.328874,8.678305
-117.05,1.12,1.13,1.29,1.17,0.60999995,0.27999997,1.7749999,3.172,2.508,1.3239999,0.784,0.449,0.229,0.56,0.68799996,0.98,0.82000005,0.85499996,1.6849998,1.7709999,1.2174395,1.6071429,1.643,1.3157142,0.047999997,1.8211428,1.9315934,3.0345821,2.9210684,2.4,2.112,2.3533187,1.6751647,2.3221097,0.38399997,1.0857142,1.0190768,0.9341538,0.648,0.7691428,0.08571428,0.37714285,0.68,1.9828571,2.336,3.4285717,1.735912,2.1860218,2.2662857,1.2838681,1.0018461,0.7252747,0.8472967,1.0640879,3.4548569,3.887912,2.2632968,3.2421427,2.0262854,1.7211428,1.282084,0.8354286,1.4510924,1.6642017,2.0637982,2.72,5.538622,4.7411094,7.5793614,7.710655,7.4929433,9.1163435,13.274282,14.335256,7.2521,4.6518316,4.4566717,6.2780957,10.301511,6.012862,2.6548796,4.3694787,7.082842,6.6057615,5.9383082,6.7843475,10.004572,14.608199,8.727485,15.49761,6.0548606,4.715337,2.787351,5.0845785,6.139491,7.4863043,5.8467574
-116.95,2.3999999,1.2509999,2.5059998,0.45,0.528,0.225,0.45076925,5.0600004,4.772,4.8719997,2.08,0.548,1.03,1.3416264,1.191,0.825,1.7500001,3.902,0.53526115,1.481,0.39742857,1.5773077,1.6438235,1.0369998,0.14971428,2.1772857,2.2171428,4.3980246,2.663033,2.1451426,2.1119998,3.552615,2.326154,3.5064614,2.1563077,0.25582418,1.2342856,0.8742857,0.48,0.08571428,0.39428568,0.44571427,1.2457143,2.1897142,2.872,2.8892307,2.5713406,0.9977143,1.1497142,1.6632967,0.99859333,0.89854944,1.711824,1.0495824,1.5519121,1.8685715,4.600951,4.1340504,3.6643362,4.4198318,1.1130083,0.754084,2.2802687,2.2319326,1.5934789,1.601546,3.254252,5.8288403,5.886252,4.1312265,2.5553923,7.484897,14.496388,15.866913,7.210039,6.5516186,13.496476,6.9755983,9.796762,6.5290976,5.5275307,2.3577142,4.6824613,9.779838,6.8607616,7.6117725,12.154179,13.279254,18.500011,14.050929,7.517143,3.5189052,2.5314288,6.4111576,5.969461,8.433922,9.262616
-116.85,1.1945055,3.1999998,2.375,0.678,1.292,1.2720001,0.5531428,0.356,5.1919994,2.304,0.74799997,0.44399998,0.03,0.11,1.336,1.402,4.5671763,5.983,1.16,0.6971428,0.031999998,0.285,0.0,0.195,0.5284945,1.7982857,1.0098022,7.2361836,2.9847913,2.016,1.9149889,2.662769,2.3580658,2.7876923,1.6457143,0.5485714,0.70285714,0.93257135,0.8125714,0.6251429,0.5588571,0.336,0.44457138,1.6285715,1.4708571,2.672,0.93116486,1.1531428,1.5605273,1.1314286,1.4911647,2.0173187,1.3352966,1.0015384,1.3241757,1.4022857,2.814,4.593897,6.423209,3.1133442,0.6958656,1.6466553,1.1117983,2.4765043,1.7474959,2.0824873,4.3291426,5.35805,4.3197308,1.9429916,1.8498151,4.335538,9.032459,13.816024,3.4050415,12.883319,13.597116,8.925128,9.095212,12.303181,8.768849,3.6761029,3.6060953,12.478768,11.2511635,7.6682787,10.320703,12.66549,12.809843,14.091791,5.463154,3.6371799,5.538788,3.1379108,6.715416,10.1648445,10.067753
-116.75,0.98835164,3.1799998,0.645,1.925,1.415,2.772,2.1999998,0.5759999,5.518597,1.264,0.79200006,0.42399997,0.74399996,0.19999999,0.832,0.967,2.0170002,2.7199998,1.0407143,0.79499996,0.915,0.855,0.8249999,0.08,0.27199998,1.8885714,0.98057145,2.2092986,3.1939776,2.3999999,3.840835,3.560769,3.2752528,2.6924834,0.48,0.56,0.40914285,1.4791428,1.5771428,1.1222857,1.0441427,1.6377143,2.6697142,0.6125714,0.79885715,1.6462857,0.72395605,0.99314284,1.0434285,1.2845714,1.3560439,1.2691867,1.2977583,2.0287912,2.046857,0.19714285,2.543813,2.3962307,3.6700659,2.6605713,1.6495713,0.7164286,0.99294114,0.5975126,1.381378,1.3562353,3.6385882,3.4132435,2.1332436,2.5427394,5.437773,10.666806,8.877772,5.9501934,4.366125,2.642479,10.950571,3.3401062,5.827615,8.011517,6.7887797,3.951227,7.348773,7.9356956,11.719063,7.378667,6.3856664,8.598216,6.7082157,13.807985,5.425105,4.5041122,5.3635163,5.697965,5.106208,7.9479055,8.166065
-116.65,2.5392308,2.3636153,0.7,1.285,2.75,4.81,4.896,2.6242352,1.8167033,0.664,0.88,1.0289999,1.1782856,0.5538461,1.3399999,2.2399998,1.5459999,0.27499998,0.67099994,0.74757147,1.5728571,1.0902858,0.8959999,0.66057146,0.5570239,3.0242684,1.744,1.8426813,1.6076045,2.8223736,4.344756,3.561642,1.5483406,0.30892307,0.0,0.78,0.95128566,1.8408571,1.7891427,0.88414276,0.37714285,0.73828566,0.28114283,0.5428571,0.6285714,2.446857,0.8861538,0.20342855,0.8377143,1.1919999,1.7885712,2.0537143,2.162857,1.9822857,1.0948571,1.176,0.80414283,1.6238571,3.3102198,3.2543294,2.172,0.6685714,1.0910925,1.1147718,0.3297479,0.842689,2.7503192,2.3470304,2.6525884,4.920857,3.578649,12.42053,7.151529,5.7585964,5.3393035,3.115714,2.0315237,3.5833333,3.3872015,5.814305,3.521619,5.0980473,7.8267136,6.1899996,10.139891,6.810428,8.056741,7.7404804,6.6435914,7.176423,2.2961345,4.770365,5.1769166,7.015675,6.1236024,6.4806113,8.261499
-116.55,0.31636366,0.068571426,2.1399999,3.185,2.1399999,4.1450005,2.5500002,3.1871426,1.575,0.099999994,0.19999999,0.42,2.601,2.1200001,0.732,4.469714,2.6021757,2.5436046,1.6864285,1.6080879,2.4862418,1.6565378,1.0822856,0.7838656,0.8000001,1.588923,1.6968958,1.4013455,1.6073847,1.654857,3.5936704,1.7707692,0.3825714,1.878182,0.81299996,1.097846,4.2532744,4.0824285,1.5657142,0.8517142,1.1507143,0.9302857,0.47914284,0.22857141,0.8742857,1.7485714,1.1657143,0.46285713,0.40914282,1.8685713,1.7804284,1.1385714,1.7325714,1.3611429,0.4575824,0.44291204,2.1754065,2.0395384,2.8826373,3.3018131,3.4481866,0.9342857,0.9771428,1.0071428,0.6131764,1.5356721,0.94615966,0.89115965,1.0137143,4.1759186,7.354159,7.8037195,3.6006663,4.989809,5.7536664,2.4721427,4.7100477,4.772095,1.8192856,4.5977073,3.976277,3.9312859,4.7799997,4.3074284,11.005238,8.3512125,9.035558,6.8764696,8.163354,10.337618,11.603834,7.240691,5.441571,3.9698572,9.092176,8.895349,9.357214
